hard_to_get,mate_value,interest
2.8635613756264444,3.2916581002736525,0
2.6540574786079336,2.935005911222763,1
3.0645323160353644,3.347194960118513,1
4.16080779919232,4.2646759996995485,1
2.6578568019245195,2.4842339433651963,0
3.030913981062925,3.9276378666048752,0
2.415149846279577,2.518396248003671,2
3.753642327685092,3.875757171407075,2
3.229187436945085,4.365782668439801,1
3.1946369607800174,3.765968520101201,0
2.7624159749507715,3.485823522110815,2
2.6091283524409565,2.9138596963824615,1
3.4088336560449495,4.404736221656006,2
3.921013214538214,3.27651270310751,2
3.3257536452227745,2.8001374023043804,1
4.092483948849779,3.6759606627027965,4
3.7058937100169103,4.434426207464606,2
2.8731936229638215,2.8906780021887473,1
2.3988512172304794,4.448725160768809,1
3.458780806194308,2.402731123318463,2
3.1513813818723486,4.061610483064849,0
2.876719885367991,3.0875260072294037,1
2.811042445392168,3.1423411081917605,0
2.023014302623716,3.703776640772505,0
3.022332926832997,3.0495354296959123,4
3.786069497702684,2.6871368198646635,2
3.274466600013367,3.7396024338218563,0
3.0056991241324362,3.145340719243007,1
3.25828125346664,3.968872488837047,1
2.9022275649522062,2.527850338345749,0
2.6727202591841093,3.8344869320789123,1
3.3372641607846485,4.055846472196926,0
3.7102154898662905,3.8936192724076384,1
2.8050769004750786,2.4506482216535996,1
3.477491663883887,2.8294851677383086,-0
3.180925424237863,2.864319536262538,3
3.4905391631007117,4.524664285529296,2
3.05892027977952,4.722314782226218,4
2.961676209818354,3.9878660194486644,2
3.173240441868258,2.5399389165359514,0
3.519705740344756,2.814568468767348,1
3.0970941569364134,3.940431132279911,0
3.5397982530141734,4.183250917624097,1
2.0964067903834067,2.7278540971804768,2
3.66614191714656,3.643680520651651,0
3.365472225548275,3.455347898411611,1
2.886921502802787,3.2197494619772278,3
2.9422654325905055,4.010762756548864,1
1.5465807569915762,3.093127647308573,1
3.244943132728083,4.509069495319545,1
4.117185951313276,3.8139039981017557,1
3.0048900904395515,4.1978692310848444,2
4.004702623789119,3.846421564677649,2
3.2806250899268417,3.825424013396252,3
3.622459574171758,4.099618686371416,1
3.459525651457988,4.60237096533849,4
3.2404612430360684,3.977113491357934,2
3.2644612346270123,3.2113842351370643,1
2.3265045360077803,2.8163872489248627,2
3.4944040427128473,4.789813005419809,3
2.280170301446173,2.6545092196829474,0
3.1687405910432798,3.339612333242054,4
2.6919145971387364,2.8191879072195736,1
3.871512762969604,3.888002068566826,1
3.1751665358748054,3.542978996234557,0
1.889445616176257,1.7095154026981294,0
4.203825568913873,3.9923005951502617,2
2.8326238857057717,3.8950576450256156,3
3.2456154966496227,2.702768522616035,0
2.148641082569197,3.1722883333961347,3
3.3467175232617614,4.133801973033593,2
3.3380108469136047,3.229961020427486,1
3.5425520828715413,3.3970450375485046,1
4.253500919627918,3.6574395560768833,1
1.964137250577882,2.930833779234691,-0
2.3878667541626926,2.5318152182827216,1
3.8492183915455076,3.623666324055892,1
3.190667647323045,4.260584831754652,0
1.9009736871573562,2.9492333079805713,1
3.6697065011129757,3.5111420105220867,3
2.3194897686016756,3.4176689772549085,1
3.4079727395853205,3.8097834827706865,0
2.7921654373693974,3.6454652136771593,2
2.997708127174635,3.2171821321219074,1
3.4637692661962083,3.767510168650504,1
3.861277775368007,3.719907993148117,0
4.003549048781299,3.6831778319971225,1
3.4992491587129955,3.717134059011732,3
2.810505488461761,3.5614339913182542,1
2.5164776211014814,3.402406898389261,2
2.530987943934178,3.5464760240160813,1
2.6474125498311487,2.803218300012089,-0
2.2297394422780785,2.7091847541099234,0
2.863357525809447,3.5625049845092067,0
2.19234394440004,2.2624368157056916,0
2.6529309422919574,3.620702630296134,1
2.7873332761398233,4.0263668119913465,1
3.238376662196092,2.74314708708719,0
3.1479094273947763,3.563999864271399,3
3.6023373188157364,3.7949489506433793,2
2.8674762779665373,3.8975953668857555,1
4.052281562019809,2.750455010335582,-0
2.547026396925341,2.8029847162201262,0
3.8243861387553464,3.591756997290874,3
4.063309474825677,4.090366657837067,1
2.1960830306574626,2.253828244406466,1
2.9011535938199606,3.001667206112141,2
2.6144960415702903,2.693216328913041,0
1.9204803826185965,3.5617826707324984,2
2.8503220416482122,2.939703616982647,0
3.1542925837612192,2.4614322781620075,2
3.312319609126079,3.3801109280560535,3
3.0616616033732162,3.097322790390379,2
3.6451310963641714,3.427901403544605,1
2.6680341547346167,3.234443161961909,3
2.9489617240738744,2.450538484316364,1
2.790791934564175,3.4396751476410468,2
3.1200754738521477,3.7923607901917036,2
3.213564250300047,3.363573449569729,0
2.9774203593441246,2.6919579370441147,1
3.0215411166377772,4.333280706570892,2
3.501353113090198,3.1407925243655894,2
2.1076020412457668,2.631018766110544,-0
3.8645251128301537,3.570375436354339,3
2.5601582697456267,2.6906299325410066,3
4.543815967637316,2.842696960511197,1
1.889035729548139,3.072498121473816,2
3.5062500175621416,4.934800309482111,2
