area_id,royalty,dragons
1,5,Dragons
2,6,Dragons
4,4,Dragons
5,4,Dragons
7,6,Dragons
9,9,Dragons
12,4,Dragons
13,7,Dragons
15,6,Dragons
17,8,Dragons
20,4,Dragons
23,6,Dragons
26,4,Dragons
31,6,Dragons
32,4,Dragons
35,4,Dragons
36,3,Dragons
38,6,Dragons
41,5,Dragons
43,8,Dragons
46,5,Dragons
47,3,Dragons
48,4,Dragons
49,9,Dragons
50,7,Dragons
52,4,Dragons
53,8,Dragons
54,5,Dragons
56,6,Dragons
58,5,Dragons
60,3,Dragons
61,6,Dragons
62,4,Dragons
64,5,Dragons
65,6,Dragons
67,7,Dragons
73,5,Dragons
75,5,Dragons
76,7,Dragons
77,7,Dragons
83,3,Dragons
84,3,Dragons
90,5,Dragons
92,5,Dragons
93,7,Dragons
94,4,Dragons
95,4,Dragons
97,8,Dragons
98,5,Dragons
105,6,Dragons
108,5,Dragons
116,8,Dragons
118,8,Dragons
120,4,Dragons
123,3,No dragons
129,5,No dragons
133,0,No dragons
135,10,No dragons
136,9,No dragons
137,8,No dragons
143,1,No dragons
144,4,No dragons
147,1,No dragons
152,9,No dragons
158,3,No dragons
167,2,No dragons
174,3,No dragons
178,2,No dragons
182,5,No dragons
185,0,No dragons
187,6,No dragons
190,1,No dragons
195,3,No dragons
196,0,No dragons
199,4,No dragons
200,2,No dragons
206,2,No dragons
207,4,No dragons
217,9,No dragons
220,3,No dragons
221,10,No dragons
225,2,No dragons
227,8,No dragons
229,9,No dragons
230,0,No dragons
232,4,No dragons
233,9,No dragons
236,8,No dragons
239,0,No dragons
