study no.,Authors,Year,Publication,Media type,N Analyses,Sample size,Race,SES,Age range,Age range 2,Mean age,SD Age,% female,% male,Media measurement used,scale of measurement,continuous/ categorical,Effect Measurement used,scale of measurement,continuous/ categorical,Data collected from,Methodology,Design,Significence,Group 1 (M),Group 1 (SD),Group 1 (N),Type,Measure,Pooled s²,t,F,d,r ,SE of R,Significance,Group 2 (M),Group 2 (SD),Group 2 (N),Group 2 ID,Group 2(r ),SE of R,Group 3 (M),Group 3 (SD),Group 3 (N),Group 3 (r ),SE of R,Group 3 ID,Crude r,
1,Becker-Blease et al.,2008,Journal of Trauma and Dissociation,News,1915,2030,"White (75%), US",Middle/upper class,2-17 yrs,15,NR,NR,50,50,Media exposure frequency,0-20 +,continuous,Worry,"0-2 (not at all, a little, a lot)",continuous,Both,Questionnaire,"Number of times saw news stories on TV (categorical 0-20+), worry (1-3, not at all to a lot)",***,2.27,0.68,1915,Self report,Worry,,,,,0.15,0.023,***,1.83,0.68,1915,kidnapping exposure: worry,0.38,0.02,1.66,0.64,1915,0.18,0.02,sniper exposure:worry,,
1,Becker-Blease et al.,2008,Journal of Trauma and Dissociation,News,1915,2030,"White (75%), US",Middle/upper class,2-17 yrs,15,NR,NR,50,50,Media exposure frequency,0-20 +,continuous,Change in activity,"0-2 (not at all, a little, a lot)",continuous,Both,Questionnaire,"Number of times saw news stories on TV (categorical 0-20+), worry (1-3, not at all to a lot)",see asterisks,,,,Self report,Change in Activity,,,,,0.02,0.023,***,,,1915,kidnapping exposure: change in activity,0.34,0.02,,,,0.15,0.02,sniper exposure: change in activity,,
1,Becker-Blease et al.,2008,Journal of Trauma and Dissociation,News,1915,2030,"White (75%), US",Middle/upper class,2-17 yrs,15,NR,NR,50,50,Media exposure frequency,0-20 +,continuous,Worry,"0-2 (not at all, a little, a lot)",continuous,Both,Questionnaire,"Number of times saw news stories on TV (categorical 0-20+), worry (1-3, not at all to a lot)",***,2.27,0.68,1915,Self report,Worry,0.38,kidnapping exposure: worry,0.38,kidnapping exposure: worry,0.38,0.021,***,1.83,0.68,1915,kidnapping exposure: worry,0.38,0.02,1.66,0.64,1915,0.18,0.02,sniper exposure:worry,,
1,Becker-Blease et al.,2008,Journal of Trauma and Dissociation,News,1915,2030,"White (75%), US",Middle/upper class,2-17 yrs,15,NR,NR,50,50,Media exposure frequency,0-20 +,continuous,Change in activity,"0-2 (not at all, a little, a lot)",continuous,Both,Questionnaire,"Number of times saw news stories on TV (categorical 0-20+), worry (1-3, not at all to a lot)",see asterisks,,,,Self report,Change in Activity,0.34,kidnapping exposure: change in activity,0.34,kidnapping exposure: change in activity,0.34,0.022,***,,,1915,kidnapping exposure: change in activity,0.34,0.02,,,,0.15,0.02,sniper exposure: change in activity,,
1,Becker-Blease et al.,2008,Journal of Trauma and Dissociation,News,1915,2030,"White (75%), US",Middle/upper class,2-17 yrs,15,NR,NR,50,50,Media exposure frequency,0-20 +,continuous,Worry,"0-2 (not at all, a little, a lot)",continuous,Both,Questionnaire,"Number of times saw news stories on TV (categorical 0-20+), worry (1-3, not at all to a lot)",***,2.27,0.68,1915,Self report,Worry,0.38,kidnapping exposure: worry,0.38,kidnapping exposure: worry,0.18,0.022,***,1.83,0.68,1915,kidnapping exposure: worry,0.38,0.02,1.66,0.64,1915,0.18,0.02,sniper exposure:worry,,
1,Becker-Blease et al.,2008,Journal of Trauma and Dissociation,News,1915,2030,"White (75%), US",Middle/upper class,2-17 yrs,15,NR,NR,50,50,Media exposure frequency,0-20 +,continuous,Change in activity,"0-2 (not at all, a little, a lot)",continuous,Both,Questionnaire,"Number of times saw news stories on TV (categorical 0-20+), worry (1-3, not at all to a lot)",see asterisks,,,,Self report,Change in Activity,0.34,kidnapping exposure: change in activity,0.34,kidnapping exposure: change in activity,0.15,0.023,***,,,1915,kidnapping exposure: change in activity,0.34,0.02,,,,0.15,0.02,sniper exposure: change in activity,,
2,Braun-Lewensohn et al.,2009,Journal of Youth and Adolescence,News,913,913,Israeli,"53% average, 23% low",12-18 yrs,6,14.45,1.27,51,49,Media exposure,yes/no,categorical,Post traumatic stress symptoms,16 item scale (yes/no qs) vased on DSM IV criteria,continuous,Child,Questionnaire,Only 1 q on whether exposed via media (yes/no),<.001,,,913,Self report,PTSD,,,,,0.14,0.033,,,,,,,,,,,,,,,
2,Braun-Lewensohn et al.,2009,Journal of Youth and Adolescence,News,913,913,Israeli,"53% average, 23% low",12-18 yrs,6,14.45,1.27,51,49,Media exposure,yes/no,categorical,Behavioural/ emotional problems,General severity index of brief symptom inventory,continuous,Child,Questionnaire,Only 1 q on whether exposed via media (yes/no),ns,,,913,Self report,Beh/Emotional,,,,,0.05,0.033,,,,,,,,,,,,,,,
2,Braun-Lewensohn et al.,2009,Journal of Youth and Adolescence,News,913,913,Israeli,"53% average, 23% low",12-18 yrs,6,14.45,1.27,51,49,Media exposure,yes/no,categorical,Psychological/ psychiatric problems,Total problem scale of youth report,continuous,Child,Questionnaire,Only 1 q on whether exposed via media (yes/no),ns,,,913,Self report,Psychological,,,,,-0.05,0.033,,,,,,,,,,,,,,,
3,Buijzen et al.,2007,Communication research,News,451,451,"White (78%), Netherlands",not reported,8-12 yrs,4,NR,NR,51.7,48.3,Media exposure frequency,"4 qs on 4 point scale (never - very often), averaged",continuous,Fear,4 point scale (not at - very often),continuous,Child,Questionnaire,"Exposure to violent news and feelings of fear, worry, anger, and sadness",<.001,,,451,Self report,Fear,,,,,0.3162,0.045,,,,,,,,,,,,,,,
3,Buijzen et al.,2008,Communication research,News,451,451,"White (78%), Netherlands",not reported,8-12 yrs,4,NR,NR,51.7,48.3,Media exposure frequency,"4 qs on 4 point scale (never - very often), averaged",continuous,Worry,4 point scale (not at - very often),continuous,Child,Questionnaire,"Exposure to violent news and feelings of fear, worry, anger, and sadness",<.001,,,451,Self report,Worry,,,,,0.2449,0.046,,,,,,,,,,,,,,,
3,"Buijzen, Walma van der Molen and Sondij",2010,Communication research,News,451,451,"White (78%), Netherlands",not reported,8-12 yrs,,Not reported,,51.7,48.3,Media exposure frequency,"4 qs on 4 point scale (never - very often), averaged",continuous,Sadness,4 point scale (not at - very often),continuous,child,Questionnaire,"Exposure to violent news and feelings of fear, worry, anger, and sadness",<.001,,,451,,Sadness,,,,,0.2449,0.046,,,,,,,,,,,,,,,
5,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,Societal terror threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,2.9,2,30,Self report,Worry,,,,0,0,0.19,,2.9,1.7,30,after clip: societal terror (CML),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,personal terror threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,1.5,1.6,30,Self report,Worry,,,,0.25,0.12,0.19,,1.9,1.7,30,after clip: personal terror (CML),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,societal hurricane threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,2.8,1.9,30,Self report,Worry,,,,0.11,0.05,0.19,,3,1.7,30,after clip: societal hurricane (CML),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,personal terror threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,1.4,1.3,30,Self report,Worry,,,,0.31,0.15,0.19,,1.8,1.3,30,after clip: personal hurricane (CML),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,Child state anxiety,"summed scores, range of 20-80",continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,29.1,4.9,30,Self report,Anxiety,,,,0.55,0.27,0.18,,31.8,7.9,30,after clip: state anxiety (CML),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,Societal terror threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,3.1,1.9,30,Self report,Worry,,,,0.58,0.28,0.18,,4.2,1.8,30,after clip: societal terror (DAU),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,personal terror threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,1.3,1.3,30,Self report,Worry,,,,1.31,0.55,0.16,,3,1.8,30,after clip: personal terror (DAU),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,societal hurricane threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,3.1,1.9,30,Self report,Worry,,,,0.26,0.13,0.19,,3.6,1.7,30,after clip: societal hurricane (DAU),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,personal terror threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,1.2,1.3,30,Self report,Worry,,,,0.77,0.36,0.18,,2.2,1.4,30,after clip: personal hurricane (DAU),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,Child state anxiety,"summed scores, range of 20-80",continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,27,4.2,30,Self report,Anxiety,,,,1.36,0.56,0.16,,32.7,8.7,30,after clip: state anxiety (DAU),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,Societal terror threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,2.5,1.8,30,Self report,Worry,,,,0.22,0.11,0.19,,2.9,1.7,30,after clip: societal terror (CML ND),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,personal terror threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,1.1,1.5,30,Self report,Worry,,,,0.6,0.29,0.18,,2,1.9,30,after clip: personal terror (CML ND),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,societal hurricane threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,2.4,2.1,30,Self report,Worry,,,,0,0,0.19,,2.4,1.9,30,after clip: societal hurricane (CML ND),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,personal terror threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,1,1.5,30,Self report,Worry,,,,0.67,0.32,0.18,,2,1.8,30,after clip: personal hurricane (CML ND),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,Child state anxiety,"summed scores, range of 20-80",continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,28.5,3.6,30,Self report,Anxiety,,,,1.03,0.46,0.17,,32.2,7.3,30,after clip: state anxiety (CML ND),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,Societal terror threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,2.8,1.9,90,Self report,Worry,,,,0.26,0.13,0.11,,3.3,1.8,90,after clip: societal terror (All),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,personal terror threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,1.3,1.4,90,Self report,Worry,,,,0.71,0.34,0.1,,2.3,1.8,90,after clip: personal terror (All),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,societal hurricane threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,2.7,2,90,Self report,Worry,,,,0.15,0.07,0.11,,3,1.8,90,after clip: societal hurricane (All),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,personal terror threat,0-6 likert scale (will definitely not happen - will definitely happen),continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,1.2,1.3,90,Self report,Worry,,,,0.62,0.29,0.1,,2,1.5,90,after clip: personal hurricane (All),,,,,,,,,,
4,Comer et al.,2008,Journal of Consulting and Clinical Psychology,News,90,90,48% white (US),Middle - upper class,7-13 yrs,6,10.8,2,47.8,52.2,Clip of news,before/ after,categorical,Child state anxiety,"summed scores, range of 20-80",continuous,Child,Questionnaire,"Watched a clip about terrorism, anxiety measures pre and post clip and post discussion",,28.2,4.3,90,Self report,Anxiety,,,,0.93,0.42,0.1,,32.2,7.9,90,after clip: state anxiety (All),,,,,,,,,,
5,Fairbrother et al.,2003,AMBULATORY PEDIATRICS,News,434,434,"30% white, 37% black, 27% hispanic",Mixed,4-17 yrs,13,NR,NR,45,55,No. images seen on television in week following disaster,0-2 or 3+,categorical,post traumatic stress symptoms,UCLA Posttraumatic stress disorder reaction index - child version,continuous,Parent,Questionnaire,No. graphic images and PTSD symptoms,<.01,OR = 3.18,CI: (1.28 - 7.87),,Self report,PTSD,,,,,0.142857,0.05,,,,,,,,,,,,,,,
6,Gilissen et al. (a),2007,Journal of Experimental Child Psychology,Fiction,78,78,Dutch,NR,3-4 yrs,1,3.8,0.3,51.3,48.7,Neutral vs scary clip,,Categorical,Electrodermal activity,Skin conductance ,Continuous,Child,Experimental,Lab,<.01,1.81,3.8,78,Phsyiological,Phsyiological,,,7.55,,0.3,0.11,,0.3,3.53,78,SCL:neutral,,,,,,,,,,
6,Gilissen et al. (a),2008,Journal of Experimental Child Psychology,Fiction,78,78,Dutch,NR,3-4 yrs,1,3.8,0.3,51.3,48.7,Neutral vs scary clip,,categorical,heart rate variability,RMSSD,continuous,Child,Experimental,Lab,<.001,-5.06,11.55,78,Phsyiological,Phsyiological,,,20.089,,0.45,0.1,,0.66,12.69,78,RMSSD:neutral,,,,,,,,,,
6,Gilissen et al. (a),2008,Journal of Experimental Child Psychology,Fiction,92,92,Dutch,NR,7-8 yrs,1,7.4,0.3,53.3,46.7,Neutral vs scary clip,,Categorical,Electrodermal activity,Skin conductance ,Continuous,Child,Experimental,Lab,<.001,1.98,2.67,92,Phsyiological,Phsyiological,,,22.55,,0.45,0.09,,0.35,2.3,92,SCL:neutral,,,,,,,,,,
6,Gilissen et al. (a),2008,Journal of Experimental Child Psychology,Fiction,92,92,Dutch,NR,7-8 yrs,1,7.4,0.3,53.3,46.7,Neutral vs scary clip,,categorical,heart rate variability,RMSSD,continuous,Child,Experimental,Lab,<.001,-2.47,16.68,92,Phsyiological,Phsyiological,,,23.49,,0.45,0.09,,8.12,24.24,92,RMSSD:neutral,,,,,,,,,,
7,Gilissen et al. (b),2007,Developmental Psychobiology,Fiction,78,97,Dutch,NR,3-4 yrs,1,3.85,NR,51.28,48.72,Neutral vs scary clip,,categorical,heart rate variability,,Continuous,Child,Experimental,Lab,yes <.05,-4.21,13.63,78,Phsyiological,Phsyiological,,,6.27,,0.27,0.11,,0.5,11.12,,MSSD: neutral clip with parent,,,,,,,,,,
7,Gilissen et al. (b),2007,Developmental Psychobiology,Fiction,78,97,Dutch,NR,3-4 yrs,1,3.85,NR,51.28,48.72,Neutral vs scary clip,,categorical,Electrodermal activity,Ambulatory Monitoring System,Continuous,Child,Experimental,Lab,yes <.05,0.72,3.84,78,Phsyiological,Phsyiological,,,3.92,,0.22,0.11,,-0.19,3.16,,skin conductivity: neutral clip with parent,,,,,,,,,,
8,Lengua et al.,2005,Personality and Individual Differences,News,142,151,White US (69%),Mixed,9-13 yrs,4,10.93,1.01,53,47,media viewd in week of attack,1-4 scale (hardly any - a lot),continuous,Upset/ worry,1-4 scale (hardly - a lot),continuous,Parent,Questionnaire,"Measures indirect exposures, PTSD symptoms, level or worry",<.01,,,142,Self report,Worry,,,,,0.22,0.082444787,,,,,,,,,,,,,,,
8,Lengua et al.,2005,Personality and Individual Differences,News,142,151,White US (69%),Mixed,9-13 yrs,4,10.93,1.01,53,47,Media viewed in wk of interview,1-4 scale (hardly any - a lot),continuous,Upset/ worry,1-4 scale (hardly - a lot),continuous,Parent,Questionnaire,"Measures indirect exposures, PTSD symptoms, level or worry",<.01,,,142,Self report,Worry,,,,,0.24,0.082,,,,,,,,,,,,,,,
