study no.,Authors,Year,Publication,Media type,N Analyses,Sample size,Race,SES,Age range,Age range 2,Mean age,SD Age,% female,% male,Media measurement used,scale of measurement,continuous/ categorical,Effect Measurement used,scale of measurement,continuous/ categorical,Data collected from,Methodology,Design,Significence,Group 1 (M),Group 1 (SD),Group 1 (N),Type,Measure,Pooled s²,t,F,d,r ,SE of R,Significance,Group 2 (M),Group 2 (SD),Group 2 (N),Group 2 ID,Group 2(r ),SE of R,Group 3 (M),Group 3 (SD),Group 3 (N),Group 3 (r ),SE of R,Group 3 ID,Crude r,
8,Lengua et al.,2005,Personality and Individual Differences,News,142,151,White US (69%),Mixed,9-13 yrs,4,10.93,1.01,53,47,Media viewed in wk of interview,1-4 scale (hardly any - a lot),continuous,Upset/ worry,1-4 scale (hardly - a lot),continuous,Child,Questionnaire,"Measures indirect exposures, PTSD symptoms, level or worry",<.001,,,142,Self report,Worry,,,,,0.39,0.078,,,,,,,,,,,,,,,
8,Lengua et al.,2005,Personality and Individual Differences,News,142,151,White US (69%),Mixed,9-13 yrs,4,10.93,1.01,53,47,media viewd in week of attack,1-4 scale (hardly any - a lot),continuous,PTS symptoms,17 item Child PTSD symptom scale,continuous,Parent,Questionnaire,"Measures indirect exposures, PTSD symptoms, level or worry",0.05,,,142,Self report,PTSD,,,,,-0.15,0.084,,,,,,,,,,,,,,,
8,Lengua et al.,2005,Personality and Individual Differences,News,142,151,White US (69%),Mixed,9-13 yrs,4,10.93,1.01,53,47,media viewd in week of attack,1-4 scale (hardly any - a lot),continuous,PTS symptoms,17 item Child PTSD symptom scale,continuous,Child,Questionnaire,"Measures indirect exposures, PTSD symptoms, level or worry",<.05,,,142,Self report,PTSD,,,,,-0.17,0.083,,,,,,,,,,,,,,,
9,Ortiz et al. ,2011,"Psychological Trauma: Theory, Research, Practice, and Policy",News,248,248,NR,NR,7-12 yrs,5,9.25,1.3,54.4,45.6,Type of weather report seen,neutral vs hurricane,categorical,State anxiety,State trait anxiety inventory for children,continuous,Child,Experimental,Children in a state with high number of hurricanes shown clip of neutral weather report or report of hurricane,<.01,42.39,7.18,185,Self report,Anxiety,64.62696504,2.933471413,"F(1,226) = 8.20",,0.18,0.06,,38.95,10.17,63,neutral cues: state anxiety,,,,,,,,,0.187117101,
10,Otto et al.,2007,J. Anxiety Disord,News,166,166,white US (91.6%),Middle class,7-15 yrs,8,11,3.1,53,47,Media exposure on 9/11,Likert scale (scale NR),continuous,PTSD symptoms,KSADS-E,continuous,,Questionnaire,Amount of TV viewing and PTSD symptoms,0.136,,,166,Self report,PTSD,,,,,0.12,0.078,,,,,,,,,,,,,,,
10,Otto et al.,2007,J. Anxiety Disord,News,166,166,white US (91.6%),Middle class,7-15 yrs,8,11,3.1,53,47,Media exposure in weeks following 9/11,Likert scale (scale NR),continuous,PTSD symptoms,KSADS-E,continuous,,Questionnaire,Amount of TV viewing and PTSD symptoms,0.545,,,166,Self report,PTSD,,,,,0.05,0.078,,,,,,,,,,,,,,,
10,Otto et al.,2007,J. Anxiety Disord,News,166,166,white US (91.6%),Middle class,7-15 yrs,8,11,3.1,53,47,Media exposure on 9/11,Likert scale (scale NR),continuous,Trauma related symptoms,Impact of events scale (IES-R),continuous,,Questionnaire,Amount of TV viewing and PTSD symptoms,0.03,,,166,Self report,PTSD,,,,,0.17,0.077,,,,,,,,,,,,,,,
10,Otto et al.,2007,J. Anxiety Disord,News,166,166,white US (91.6%),Middle class,7-15 yrs,8,11,3.1,53,47,Media exposure in weeks following 9/11,Likert scale (scale NR),continuous,Trauma related symptoms,Impact of events scale (IES-R),continuous,,Questionnaire,Amount of TV viewing and PTSD symptoms,0.103,,,166,Self report,PTSD,,,,,0.13,0.077,,,,,,,,,,,,,,,
11,Paavonen et al. (a),2006,J Sleep Res,Fiction,297,297,Finland,Mixed,5-6 yrs,1,NR,NR,NR,#VALUE!,Adult TV viewing,1-5 scale (never - every day),continuous,initiating/ maintaining sleep,1-5 scale ,continuous,Parent,Questionnaire,"Measures of sleep disturbances, TV viewing categorised into adult content? Not Fear",0.64,,,297,Self report,Sleep disorder,,,,,0.03,0.058,,,,,,,,,,,,,,,
11,Paavonen et al. (a),2006,J Sleep Res,Fiction,297,297,Finland,Mixed,5-6 yrs,1,NR,NR,NR,#VALUE!,Adult TV viewing,1-5 scale (never - every day),continuous,sleep breathing,1-5 scale ,continuous,Parent,Questionnaire,"Measures of sleep disturbances, TV viewing categorised into adult content? Not Fear",0.02,,,297,Self report,Sleep disorder,,,,,0.14,0.058,,,,,,,,,,,,,,,
11,Paavonen et al. (a),2006,J Sleep Res,Fiction,297,297,Finland,Mixed,5-6 yrs,1,NR,NR,NR,#VALUE!,Adult TV viewing,1-5 scale (never - every day),continuous,arousal,1-5 scale ,continuous,Parent,Questionnaire,"Measures of sleep disturbances, TV viewing categorised into adult content? Not Fear",0.01,,,297,Self report,Sleep disorder,,,,,0.15,0.058,,,,,,,,,,,,,,,
11,Paavonen et al. (a),2006,J Sleep Res,Fiction,297,297,Finland,Mixed,5-6 yrs,1,NR,NR,NR,#VALUE!,Adult TV viewing,1-5 scale (never - every day),continuous,sleep wake transition,1-5 scale ,continuous,Parent,Questionnaire,"Measures of sleep disturbances, TV viewing categorised into adult content? Not Fear",0.01,,,297,Self report,Sleep disorder,,,,,0.21,0.057,,,,,,,,,,,,,,,
11,Paavonen et al. (a),2006,J Sleep Res,Fiction,297,297,Finland,Mixed,5-6 yrs,1,NR,NR,NR,#VALUE!,Adult TV viewing,1-5 scale (never - every day),continuous,somnolence,1-5 scale ,continuous,Parent,Questionnaire,"Measures of sleep disturbances, TV viewing categorised into adult content? Not Fear",0.01,,,297,Self report,Sleep disorder,,,,,0.16,0.057,,,,,,,,,,,,,,,
11,Paavonen et al. (a),2006,J Sleep Res,Fiction,297,297,Finland,Mixed,5-6 yrs,1,NR,NR,NR,#VALUE!,Adult TV viewing,1-5 scale (never - every day),continuous,hyperhydrosis,1-5 scale ,continuous,Parent,Questionnaire,"Measures of sleep disturbances, TV viewing categorised into adult content? Not Fear",0.02,,,297,Self report,Sleep disorder,,,,,0.14,0.058,,,,,,,,,,,,,,,
11,Paavonen et al. (a),2006,J Sleep Res,Fiction,297,297,Finland,Mixed,5-6 yrs,1,NR,NR,NR,#VALUE!,Adult TV viewing,1-5 scale (never - every day),continuous,sleep problem severity score,1-5 scale ,continuous,Parent,Questionnaire,"Measures of sleep disturbances, TV viewing categorised into adult content? Not Fear",0.01,,,297,Self report,Sleep disorder,,,,,0.2,0.057,,,,,,,,,,,,,,,
12,Paavonen et al. (b),2009,"Child: care, health and development",Fiction,297,331,Finland,NR,5-6 yrs,1,NR,NR,NR,#VALUE!,Adult TV viewing,1-5 scale (never - every day),continuous,Fear,1-5 scale (never - every day),continuous,Parent,Questionnaire,,0.01,,,297,Self report,Fear,,,,,0.25,0.056,,,,,,,,,,,,,,,
12,Paavonen et al. (b),2009,"Child: care, health and development",Fiction,297,331,Finland,NR,5-6 yrs,1,NR,NR,NR,#VALUE!,Adult TV viewing,1-5 scale (never - every day),continuous,Nightmares,1-5 scale (never - every day),continuous,Parent,Questionnaire,,<.01,,,297,Self report,Sleep disorder,,,,,0.3,0.056,,,,,,,,,,,,,,,
13,Pfefferbaum,2000,Psychiatry,News,69,69,"White US (77%), native American (16%)",Mixed,12-13 yrs,1,NR,NR,NR,#VALUE!,Expsore to bombing related media at time of interview,4 point likert scale (none - a lot),continuous,PTSS score,Impact of events scale (IES-R),continuous,Child,Questionnaire,Media exposure to bombing and PTSD symptoms,p<.05,28.4,6.6,13,Self report,PTSD,148.315,-3.099731216,,,0.44,0.14,,41,13.9,29,little exposre: PTSS,,,,,,,,,,
13,Pfefferbaum,2000,Psychiatry,News,69,69,"White US (77%), native American (16%)",Mixed,12-13 yrs,1,NR,NR,NR,#VALUE!,Expsore to bombing related media at time of interview,4 point likert scale (none - a lot),continuous,PTSS score,Impact of events scale (IES-R),continuous,Child,Questionnaire,Media exposure to bombing and PTSD symptoms,p<.05,28.4,6.6,13,Self report,PTSD,133.35,-2.381837738,,,0.4,0.17,,38.3,13.9,19,some exposure: PTSS,,,,,,,,,,
13,Pfefferbaum,2000,Psychiatry,News,69,69,"White US (77%), native American (16%)",Mixed,12-13 yrs,1,NR,NR,NR,#VALUE!,Expsore to bombing related media at time of interview,4 point likert scale (none - a lot),continuous,PTSS score,Impact of events scale (IES-R),continuous,Child,Questionnaire,Media exposure to bombing and PTSD symptoms,p<.05,28.4,6.6,13,Self report,PTSD,67.20333333,-4.293329644,,,0.71,0.17,,44.9,10.7,7,high exposre: PTSS,,,,,,,,,,
13,Pfefferbaum,2000,Psychiatry,News,69,69,"White US (77%), native American (16%)",Mixed,12-13 yrs,1,NR,NR,NR,#VALUE!,Expsore to bombing related media at time of interview,4 point likert scale (none - a lot),continuous,PTSS score,Impact of events scale (IES-R),continuous,Child,Questionnaire,Media exposure to bombing and PTSD symptoms,NR,41,13.9,29,Self report,PTSD,193.21,0.658118569,,,0.1,0.15,,38.3,13.9,19,some exposure: PTSS,,,,,,,,,,
13,Pfefferbaum,2000,Psychiatry,News,69,69,"White US (77%), native American (16%)",Mixed,12-13 yrs,1,NR,NR,NR,#VALUE!,Expsore to bombing related media at time of interview,4 point likert scale (none - a lot),continuous,PTSS score,Impact of events scale (IES-R),continuous,Child,Questionnaire,Media exposure to bombing and PTSD symptoms,NR,41,13.9,29,Self report,PTSD,179.3182353,-0.691590705,,,0.12,0.17,,44.9,10.7,7,high exposre: PTSS,,,,,,,,,,
13,Pfefferbaum,2000,Psychiatry,News,69,69,"White US (77%), native American (16%)",Mixed,12-13 yrs,1,NR,NR,NR,#VALUE!,Expsore to bombing related media at time of interview,4 point likert scale (none - a lot),continuous,PTSS score,Impact of events scale (IES-R),continuous,Child,Questionnaire,Media exposure to bombing and PTSD symptoms,NR,38.3,13.9,19,Self report,PTSD,173.53,-1.133171906,,,0.23,0.2,,44.9,10.7,7,high exposre: PTSS,,,,,,,,,,
13,Pfefferbaum,2000,Psychiatry,News,69,69,"White US (77%), native American (16%)",Mixed,12-13 yrs,1,NR,NR,NR,#VALUE!,Expsore to bombing related media at aftermath,4 point likert scale (none - a lot),continuous,PTSS score,Impact of events scale (IES-R),continuous,Child,Questionnaire,Media exposure to bombing and PTSD symptoms,NS,24.5,2.1,2,Self report,PTSD,238.7433333,-0.911544433,,,0.35,0.38,,36,16.9,6,little exposre: PTSS,,,,,,,,,,
13,Pfefferbaum,2000,Psychiatry,News,69,69,"White US (77%), native American (16%)",Mixed,12-13 yrs,1,NR,NR,NR,#VALUE!,Expsore to bombing related media at aftermath,4 point likert scale (none - a lot),continuous,PTSS score,Impact of events scale (IES-R),continuous,Child,Questionnaire,Media exposure to bombing and PTSD symptoms,NS,24.5,2.1,2,Self report,PTSD,124.5013043,-0.996863772,,,0.2,0.2,,32.7,11.4,23,some exposure: PTSS,,,,,,,,,,
13,Pfefferbaum,2000,Psychiatry,News,69,69,"White US (77%), native American (16%)",Mixed,12-13 yrs,1,NR,NR,NR,#VALUE!,Expsore to bombing related media at aftermath,4 point likert scale (none - a lot),continuous,PTSS score,Impact of events scale (IES-R),continuous,Child,Questionnaire,Media exposure to bombing and PTSD symptoms,NS,24.5,2.1,2,Self report,PTSD,162.1468421,-1.959300854,,,0.3,0.15,,42.6,12.9,38,high exposre: PTSS,,,,,,,,,,
13,Pfefferbaum,2000,Psychiatry,News,69,69,"White US (77%), native American (16%)",Mixed,12-13 yrs,1,NR,NR,NR,#VALUE!,Expsore to bombing related media at aftermath,4 point likert scale (none - a lot),continuous,PTSS score,Impact of events scale (IES-R),continuous,Child,Questionnaire,Media exposure to bombing and PTSD symptoms,NR,36.6,16.9,6,Self report,PTSD,158.7840741,0.67515219,,,0.13,0.19,,32.7,11.4,23,some exposure: PTSS,,,,,,,,,,
13,Pfefferbaum,2000,Psychiatry,News,69,69,"White US (77%), native American (16%)",Mixed,12-13 yrs,1,NR,NR,NR,#VALUE!,Expsore to bombing related media at aftermath,4 point likert scale (none - a lot),continuous,PTSS score,Impact of events scale (IES-R),continuous,Child,Questionnaire,Media exposure to bombing and PTSD symptoms,NR,36.6,16.9,6,Self report,PTSD,180.6004762,-1.016325659,,,0.15,0.15,,42.6,12.9,38,high exposre: PTSS,,,,,,,,,,
13,Pfefferbaum,2000,Psychiatry,News,69,69,"White US (77%), native American (16%)",Mixed,12-13 yrs,1,NR,NR,NR,#VALUE!,Expsore to bombing related media at aftermath,4 point likert scale (none - a lot),continuous,PTSS score,Impact of events scale (IES-R),continuous,Child,Questionnaire,Media exposure to bombing and PTSD symptoms,NR,32.7,11.4,23,Self report,PTSD,152.8184746,-3.031363823,,,0.37,0.12,,42.6,12.9,38,high exposre: PTSS,,,,,,,,,,
14,"Phillips, Prince and Schiebelhut",2004,American Journal of Orthopsychiatry,News,47,47,US,NR,8-12 yrs,4,NR,NR,NR,#VALUE!,Exposure to news of attacks,A lot vs little/none,categorical,Negative reactions ,How America responds survey/ NYC protocol/ Norris's 2001 module,continuous,Parent,Questionnaire,Media exposure and stress reactions/ emotional response,p <.01,5.63,,19,Self report,High exposure: negative reaction,,,5.78,,0.34,0.14,,2.5,,28,Low exposure: negative reaction,,,,,,,,,"F(1, 45) = 5.78",
14,"Phillips, Prince and Schiebelhut",2004,American Journal of Orthopsychiatry,News,47,47,US,NR,8-12 yrs,4,NR,NR,NR,#VALUE!,Exposure to news of attacks,A lot vs little/none,categorical,PTS symptoms,PTSD diagnostic interview schedule for children,continuous,Parent,Questionnaire,Media exposure and stress reactions/ emotional response,<.05,2.63,,19,Self report,PTSD,,,4.554,,0.3,0.14,,1.23,,28,Low exposure: PTS symptoms,,,,,,,,,"F(1, 45) = 4.554",
14,"Phillips, Prince and Schiebelhut",2004,American Journal of Orthopsychiatry,News,47,47,US,NR,8-12 yrs,4,NR,NR,NR,#VALUE!,Exposure to news of attacks,A lot vs little/none,categorical,Feelings of shaken security,NR,continuous,Parent,Questionnaire,Media exposure and stress reactions/ emotional response,<.05,2.33,,19,Self report,Worry,,,4.639,,0.31,0.14,,1.89,,28,Low exposure: shaken security,,,,,,,,,"F(1, 33) = 4.639",
15,Saylor et al,2003,American Behavioral Scientist,News,171,179,White US (75%),Mixed,4-12 yrs,8,7.72,NR,51,49,Exposure to negative images of 9/11,checklist,continuous,PTS symptoms,PROPS (parent response of post traumatic symptoms),continuous,Parent,Questionnaire,"Whether different types of news report had been seen and measures of emotional distress, trauma and PTSD",<.008,,,171,Self report,PTSD,,,,,0.2,0.08,,,,,,,,,,,,,,,
15,Saylor et al,2003,American Behavioral Scientist,News,178,179,White US (75%),Mixed,4-12 yrs,8,7.72,NR,51,49,Exposure to negative images of 9/11,checklist,continuous,PTS symptoms,PEDS (Pediatric Emotional Distress Scale),continuous,Parent,Questionnaire,"Whether different types of news report had been seen and measures of emotional distress, trauma and PTSD",<.002,,,178,Self report,PTSD,,,,,0.23,0.07,,,,,,,,,,,,,,,
15,Saylor et al,2003,American Behavioral Scientist,News,178,179,White US (75%),Mixed,4-12 yrs,8,7.72,NR,51,49,Exposure to negative images of 9/11,checklist,continuous,PTS symptoms,PTSD subscale of PEDS,continuous,Parent,Questionnaire,"Whether different types of news report had been seen and measures of emotional distress, trauma and PTSD",<.001,,,178,Self report,PTSD,,,,,0.24,0.07,,,,,,,,,,,,,,,
15,Saylor et al,2003,American Behavioral Scientist,News,178,179,White US (75%),Mixed,4-12 yrs,8,7.72,NR,51,49,Exposure to negative images of 9/11,checklist,continuous,Anxiety/ withdrawal,PEDS subscale,continuous,Parent,Questionnaire,"Whether different types of news report had been seen and measures of emotional distress, trauma and PTSD",<.006,,,178,Self report,Anxiety,,,,,0.21,0.07,,,,,,,,,,,,,,,
16,Smith and Moyer-Guse,2009,Media Psychology,News,161,161,White US (88%),Middle class,5-17 yrs,12,11.53,NR,69,31,Exposure to TV news,No. hrs,continuous,Fear/ worry,0-4 scale (not at all - ver very concerned),continuous,Parent,Questionnaire,child’s fear responses to the war and patterns of exposure,<.05,,,161,Self report,Fear,,,,,0.24,0.08,,,,,,,,,,,,,,,
16,Smith and Moyer-Guse,2009,Media Psychology,News,161,161,White US (88%),Middle class,5-17 yrs,12,11.53,NR,69,31,Exposure to TV news,No. hrs,continuous,Safety concern,0-4 scale (not at all - ver very concerned),continuous,Parent,Questionnaire,child’s fear responses to the war and patterns of exposure,<.05,,,161,Self report,Worry,,,,,0.22,0.08,,,,,,,,,,,,,,,
16,Smith and Moyer-Guse,2009,Media Psychology,News,161,161,White US (88%),Middle class,5-17 yrs,12,11.53,NR,69,31,Exposure to TV news,No. hrs,continuous,Anxiety,Anxiety index of behavioural manifestations of upset,continuous,Parent,Questionnaire,child’s fear responses to the war and patterns of exposure,<.05,,,161,Self report,Anxiety,,,,,0.15,0.08,,,,,,,,,,,,,,,
17,Smith and Wilson,2002,Media Psychology,News,125,125,White US (91.2%),Upper Middle class,5-14 yrs,9,9.6,NR,56.8,43.2,Esposure to news ,0-3 scale (never - every day),continuous,Spontaneous reports fear,yes/ no,categorical,Child,Questionnaire,,ns,,,125,Self report,Fear,,,,,-0.07,0.09,,,,,,,,,,,,,,,
17,Smith and Wilson,2002,Media Psychology,News,125,125,White US (91.2%),Upper Middle class,5-14 yrs,9,9.6,NR,56.8,43.2,Esposure to news ,0-3 scale (never - every day),continuous,Fear intensity,0-4 scale (not at all - ver very scared),continuous,Child,Questionnaire,,ns,,,125,Self report,Fear,,,,,-0.11,0.09,,,,,,,,,,,,,,,
18,Sparks and Cantor,1986,Journal of Broadcasting and Electronic media,Fiction,50,50,NR,NR,3-5 yrs,2,NR,NR,44,56,Transformation stage,pre/during/post transformation,categorical,Fear intensity,0-3 (not at all - very very scared),continuous,Child,Experimental,"2 age groups shown incredible hulk transformation clip, asked to rate fear 1-3 pre, during, post transformation",<.05,0.56,,50,Self report,Fear,,,,,0.277185,0.14,,0.94,,50,Post transformation: fear,,,,,,,,,0.277185,based on p = 0.05
18,Sparks and Cantor,1986,Journal of Broadcasting and Electronic media,Fiction,51,51,NR,NR,9-11 yrs,2,NR,NR,37.3,62.7,Transformation stage,pre/during/post transformation,categorical,Fear intensity,0-3 (not at all - very very scared),continuous,Child,Experimental,"2 age groups shown incredible hulk transformation clip, asked to rate fear 1-3 pre, during, post transformation",<.05,0.73,,50,Self report,Fear,,,,,-0.274454,0.14,,0.3,,50,Post transformation: fear,,,,,,,,,-0.274454,based on p = 0.05
19,"Unz, Schwab and Winterhoff-Spurk",2008,"Journal of Media Psychology: Theories, Methods, and Applications",News,135,135,White German,Middle class,14-15 yrs,1,NR,NR,50,50,Type of violence in news,clips varying intentions vs. non intentional and violene towards animals vs people,categorical,Sadness,DAS 1-5 scale ,continuous,Child,Experimental,"Shown violent news and measured facial expression and self report of fear, sadness etc.",,1.38,0.5,135,Self report,Sadness,,,,1.5,0.6,0.07,,2.13,0.75,135,intentional human violence: sadness,,,,,,,,,,
19,"Unz, Schwab and Winterhoff-Spurk",2008,"Journal of Media Psychology: Theories, Methods, and Applications",News,135,135,White German,Middle class,14-15 yrs,1,NR,NR,50,50,Type of violence in news,clips varying intentions vs. non intentional and violene towards animals vs people,categorical,Sadness,DAS 1-5 scale ,continuous,Child,Experimental,"Shown violent news and measured facial expression and self report of fear, sadness etc.",,1.38,0.5,135,Self report,Sadness,,,,0.68,0.32,0.08,,1.72,0.68,135,non-intentional human violence: sadness,,,,,,,,,,
19,"Unz, Schwab and Winterhoff-Spurk",2008,"Journal of Media Psychology: Theories, Methods, and Applications",News,135,135,White German,Middle class,14-15 yrs,1,NR,NR,50,50,Type of violence in news,clips varying intentions vs. non intentional and violene towards animals vs people,categorical,Sadness,DAS 1-5 scale ,continuous,Child,Experimental,"Shown violent news and measured facial expression and self report of fear, sadness etc.",,1.38,0.5,135,Self report,Sadness,,,,2.44,0.77,0.05,,2.6,0.78,135,intentional object violence: sadness,,,,,,,,,,
19,"Unz, Schwab and Winterhoff-Spurk",2008,"Journal of Media Psychology: Theories, Methods, and Applications",News,135,135,White German,Middle class,14-15 yrs,1,NR,NR,50,50,Type of violence in news,clips varying intentions vs. non intentional and violene towards animals vs people,categorical,Sadness,DAS 1-5 scale ,continuous,Child,Experimental,"Shown violent news and measured facial expression and self report of fear, sadness etc.",,1.38,0.5,135,Self report,Fear,,,,0.76,0.36,0.08,,1.76,0.67,135,non-intentional object violence: sadness,,,,,,,,,,
