study no.,Authors,Year,Publication,Media type,N Analyses,Sample size,Race,SES,Age range,Age range 2,Mean age,SD Age,% female,% male,Media measurement used,scale of measurement,continuous/ categorical,Effect Measurement used,scale of measurement,continuous/ categorical,Data collected from,Methodology,Design,Significence,Group 1 (M),Group 1 (SD),Group 1 (N),Type,Measure,Pooled s²,t,F,d,r ,SE of R,Significance,Group 2 (M),Group 2 (SD),Group 2 (N),Group 2 ID,Group 2(r ),SE of R,Group 3 (M),Group 3 (SD),Group 3 (N),Group 3 (r ),SE of R,Group 3 ID,Crude r,
19,"Unz, Schwab and Winterhoff-Spurk",2008,"Journal of Media Psychology: Theories, Methods, and Applications",News,135,135,White German,Middle class,14-15 yrs,1,NR,NR,50,50,Type of violence in news,clips varying intentions vs. non intentional and violene towards animals vs people,categorical,Fear,DAS 1-5 scale ,continuous,Child,Experimental,"Shown violent news and measured facial expression and self report of fear, sadness etc.",,1.46,0.46,135,Self report,Fear,,,,1.456521739,0.59,0.07,,2.13,0.78,135,intentional human violence: fear,,,,,,,,,,
19,"Unz, Schwab and Winterhoff-Spurk",2008,"Journal of Media Psychology: Theories, Methods, and Applications",News,135,135,White German,Middle class,14-15 yrs,1,NR,NR,50,50,Type of violence in news,clips varying intentions vs. non intentional and violene towards animals vs people,categorical,Fear,DAS 1-5 scale ,continuous,Child,Experimental,"Shown violent news and measured facial expression and self report of fear, sadness etc.",,1.46,0.46,135,Self report,Fear,,,,0.652173913,0.31,0.08,,1.76,0.73,135,non-intentional human violence: fear,,,,,,,,,,
19,"Unz, Schwab and Winterhoff-Spurk",2008,"Journal of Media Psychology: Theories, Methods, and Applications",News,135,135,White German,Middle class,14-15 yrs,1,NR,NR,50,50,Type of violence in news,clips varying intentions vs. non intentional and violene towards animals vs people,categorical,Fear,DAS 1-5 scale ,continuous,Child,Experimental,"Shown violent news and measured facial expression and self report of fear, sadness etc.",,1.46,0.46,135,Self report,Fear,,,,1.52173913,0.61,0.07,,2.16,0.76,135,intentional object violence: fear,,,,,,,,,,
19,"Unz, Schwab and Winterhoff-Spurk",2008,"Journal of Media Psychology: Theories, Methods, and Applications",News,135,135,White German,Middle class,14-15 yrs,1,NR,NR,50,50,Type of violence in news,clips varying intentions vs. non intentional and violene towards animals vs people,categorical,Fear,DAS 1-5 scale ,continuous,Child,Experimental,"Shown violent news and measured facial expression and self report of fear, sadness etc.",,1.46,0.46,135,Self report,Fear,,,,0.695652174,0.33,0.08,,1.78,0.7,135,non-intentional object violence: fear,,,,,,,,,,
20,Van der Molen and Bushman,2008,The Journal of Pediatrics,Fiction,572,572,White Dutch,lower - middle class,8-12 yrs,4,10.23,NR,53,47,Exposure to violent fiction,"low/ average/ heavy = <1, 1-2.5, >2.5 hrs per day",Categorical,Fright,1-4 scale (never - very often),continuous,Child,Questionnaire,"Children were given pictures and description of fright and worry, and then different types of TV content. They had to state how often and how much they felt fear and worry when viewing various content.",,1.92,0.69,67,Self report,Fear,0.42012518,1.620467785,,,0.08,0.05,,1.78,0.64,352,average: fright fiction,,,,,,,,,,
20,Van der Molen and Bushman,2008,The Journal of Pediatrics,Fiction,572,572,White Dutch,lower - middle class,8-12 yrs,4,10.23,NR,53,47,Exposure to violent fiction,"low/ average/ heavy = <1, 1-2.5, >2.5 hrs per day",Categorical,Fright,1-4 scale (never - very often),continuous,Child,Questionnaire,"Children were given pictures and description of fright and worry, and then different types of TV content. They had to state how often and how much they felt fear and worry when viewing various content.",,1.92,0.69,67,Self report,Fear,0.412162385,3.615068376,,,0.24,0.07,,1.58,0.62,153,frequent: fright fiction,,,,,,,,,,
20,Van der Molen and Bushman,2008,The Journal of Pediatrics,Fiction,572,572,White Dutch,lower - middle class,8-12 yrs,4,10.23,NR,53,47,Exposure to violent fiction,"low/ average/ heavy = <1, 1-2.5, >2.5 hrs per day",Categorical,Fright,1-4 scale (never - very often),continuous,Child,Questionnaire,"Children were given pictures and description of fright and worry, and then different types of TV content. They had to state how often and how much they felt fear and worry when viewing various content.",,1.78,0.64,352,Self report,Fear,0.401984891,3.257590493,,,0.14,0.04,,1.58,0.62,153,frequent: fright fiction,,,,,,,,,,
20,Van der Molen and Bushman,2008,The Journal of Pediatrics,Fiction,572,572,White Dutch,lower - middle class,8-12 yrs,4,10.23,NR,53,47,Exposure to violent fiction,"low/ average/ heavy = <1, 1-2.5, >2.5 hrs per day",Categorical,Worry,1-4 scale (never - very often),continuous,Child,Questionnaire,"Children were given pictures and description of fright and worry, and then different types of TV content. They had to state how often and how much they felt fear and worry when viewing various content.",,1.95,0.63,67,Self report,Worry,0.418448201,1.507732239,,,0.07,0.05,,1.82,0.65,352,average: worry fiction,,,,,,,,,,
20,Van der Molen and Bushman,2008,The Journal of Pediatrics,Fiction,572,572,White Dutch,lower - middle class,8-12 yrs,4,10.23,NR,53,47,Exposure to violent fiction,"low/ average/ heavy = <1, 1-2.5, >2.5 hrs per day",Categorical,Worry,1-4 scale (never - very often),continuous,Child,Questionnaire,"Children were given pictures and description of fright and worry, and then different types of TV content. They had to state how often and how much they felt fear and worry when viewing various content.",,1.95,0.63,67,Self report,Worry,0.346698165,3.825691488,,,0.25,0.07,,1.62,0.57,153,frequent: worry fiction,,,,,,,,,,
20,Van der Molen and Bushman,2008,The Journal of Pediatrics,Fiction ,572,572,White Dutch,lower - middle class,8-12 yrs,4,10.23,NR,53,47,Exposure to violent fiction,"low/ average/ heavy = <1, 1-2.5, >2.5 hrs per day",Categorical,Worry,1-4 scale (never - very often),continuous,Child,Questionnaire,"Children were given pictures and description of fright and worry, and then different types of TV content. They had to state how often and how much they felt fear and worry when viewing various content.",,1.82,0.65,352,Self report,Worry,0.393006561,3.294590589,,,0.15,0.04,,1.62,0.57,153,frequent: worry fiction,,,,,,,,,,
20,Van der Molen and Bushman,2008,The Journal of Pediatrics,News,572,572,White Dutch,lower - middle class,8-12 yrs,4,10.23,NR,53,47,Exposure to violent news,"low/ average/ heavy = <1, 1-2.5, >2.5 hrs per day",Categorical,Fright,1-4 scale (never - very often),continuous,Child,Questionnaire,"Children were given pictures and description of fright and worry, and then different types of TV content. They had to state how often and how much they felt fear and worry when viewing various content.",,2.04,0.62,67,Self report,Fear,0.473286331,1.308642398,,,0.06,0.05,,1.92,0.7,352,average: fright news,,,,,,,,,,
20,Van der Molen and Bushman,2008,The Journal of Pediatrics,News,572,572,White Dutch,lower - middle class,8-12 yrs,4,10.23,NR,53,47,Exposure to violent news,"low/ average/ heavy = <1, 1-2.5, >2.5 hrs per day",Categorical,Fright,1-4 scale (never - very often),continuous,Child,Questionnaire,"Children were given pictures and description of fright and worry, and then different types of TV content. They had to state how often and how much they felt fear and worry when viewing various content.",,2.04,0.62,67,Self report,Fear,0.393115596,2.939513123,,,0.2,0.07,,1.77,0.63,153,frequent: fright news,,,,,,,,,,
20,Van der Molen and Bushman,2008,The Journal of Pediatrics,News,572,572,White Dutch,lower - middle class,8-12 yrs,4,10.23,NR,53,47,Exposure to violent news,"low/ average/ heavy = <1, 1-2.5, >2.5 hrs per day",Categorical,Fright,1-4 scale (never - very often),continuous,Child,Questionnaire,"Children were given pictures and description of fright and worry, and then different types of TV content. They had to state how often and how much they felt fear and worry when viewing various content.",,1.92,0.7,352,Self report,Fear,0.461866402,2.279315437,,,0.1,0.04,,1.77,0.63,153,frequent: fright news,,,,,,,,,,
20,Van der Molen and Bushman,2008,The Journal of Pediatrics,News,572,572,White Dutch,lower - middle class,8-12 yrs,4,10.23,NR,53,47,Exposure to violent news,"low/ average/ heavy = <1, 1-2.5, >2.5 hrs per day",Categorical,Worry,1-4 scale (never - very often),continuous,Child,Questionnaire,"Children were given pictures and description of fright and worry, and then different types of TV content. They had to state how often and how much they felt fear and worry when viewing various content.",,2.2,0.58,67,Self report,Worry,0.408872662,1.173296256,,,0.06,0.05,,2.1,0.65,352,average: worry news,,,,,,,,,,
20,Van der Molen and Bushman,2008,The Journal of Pediatrics,News,572,572,White Dutch,lower - middle class,8-12 yrs,4,10.23,NR,53,47,Exposure to violent news,"low/ average/ heavy = <1, 1-2.5, >2.5 hrs per day",Categorical,Worry,1-4 scale (never - very often),continuous,Child,Questionnaire,"Children were given pictures and description of fright and worry, and then different types of TV content. They had to state how often and how much they felt fear and worry when viewing various content.",,2.2,0.58,67,Self report,Worry,0.424253211,2.829586479,,,0.19,0.07,,1.93,0.68,153,frequent: worry news,,,,,,,,,,
20,Van der Molen and Bushman,2008,The Journal of Pediatrics,News,572,572,White Dutch,lower - middle class,8-12 yrs,4,10.23,NR,53,47,Exposure to violent news,"low/ average/ heavy = <1, 1-2.5, >2.5 hrs per day",Categorical,Worry,1-4 scale (never - very often),continuous,Child,Questionnaire,"Children were given pictures and description of fright and worry, and then different types of TV content. They had to state how often and how much they felt fear and worry when viewing various content.",,2.1,0.65,352,Self report,Worry,0.434557256,2.663157039,,,0.12,0.04,,1.93,0.68,153,frequent: worry news,,,,,,,,,,
21,"Wilson, Martins and Marske",2005,Communication monographs,News,182,182,White US (90%),Middle - upper class,5-18 yrs,13,10.61,NR,43,57,Frequency of exposure to news,0-3 scale (never - every day),continuous,Fright,0-4 scale (none - very very scared),continuous,Parents,Questionnaire,,<.10 (NS),,,,Self report,Fear,,,,,0.14,0.07,,,,,,,,,,,,,,,
21,"Wilson, Martins and Marske",2005,Communication monographs,News,182,182,White US (90%),Middle - upper class,5-18 yrs,13,10.61,NR,43,57,Frequency of exposure to news,0-3 scale (never - every day),continuous,Concern for safety,0-4 scale (none - very very concerned),continuous,Parents,Questionnaire,,<.05,,,,Self report,Worry,,,,,0.17,0.07,,,,,,,,,,,,,,,
22,Cantor et al.,1986,Communication research,Fiction,73,73,US,NR,3-18 yrs,15,NR,NR,59,41,Exposure to nuclear holocaust film,0-3 (none to most/all),continuous,Upset/ worry,1-5 scale (none - extremelely),continuous,Parents,Questionnaire,"Called houses in phonebook, if had child asked whether they had seen the recent film and whether it caused them upset",,,,73,,,,,,,,,,,,,,,,,,,,,,,
23,Schuster et al ,2001,New England Journal of Medicine,News,167,167,US (mostly non-hispanic white 75%),Middle-upper class,5-18 yrs,13,NR,NR,57,43,Exposure to sep 11 news coverage,hours,continuous,PTSD symptoms,Diagnostic interview schedule for children,continuous,Parents,Questionnaire,Random digit dialling 3-5 days after September 11 attack asking how much news footage had been watched ,0.02,,,167,Self Report,PTSD,,,,,0.27,,,,,,,,,,,,,,,,
24,Pfefferbaum (b),2001,Psychiatry,News,1938,1938,"Mixed (43% African American, 33% white)",Low SES,11-14 yrs,3,NR,NR,56,42,Amount bomb related TV viewing,0-5 scale (none to all TV viewing time),continuous,PTSD symptoms,Posttraumatic Stress Symptom Scale (PTSS),Continuous,Child,Questionnaire,Children from 11 schools were asked how much television exposure to the bombing they had and indicated the frequency of 22 PTS symptoms in their class times,<.0001,,,1938,Self Report,PTSD,,,,,0.24,,,,,,,,,,,,,,,,
25,Pfefferbaum (c),2003,Annals of Clinical Psychiatry,News,87,69,Caucasian (80%),Low SES,13-14 yrs,1,NR,NR,52,48,Amount bomb related TV and radio exposure,1-4 point scale (none- lots),continuous,PTSD symptoms,Posttraumatic Stress Symptom Scale (PTSS),continuous,child,Questionnaire,Children from schools 100 miles from Oklahoma bombing were asked to complete questionnaires in class indicating how much TV and radio media they had been exposed to and frequency of PTSD symptoms,<.01,,,69,Self Report,PTSD,,,,,0.33,,,,,,,,,,,,,,,,
25,Pfefferbaum (c),2004,Annals of Clinical Psychiatry,News,87,87,Caucasian (80%),Low SES,13-14 yrs,2,NR,NR,52,48,Amount bomb related TV and radio exposure,1-4 point scale (none- lots),continuous,Negative reaction to Media coverage,"sum of 'yes' responses for sad, afraid, nervous and mad when viewing",?,child,Questionnaire,"Children from schools 100 miles from Oklahoma bombing were asked to complete questionnaires in class indicating how much TV and radio media they had been exposed to and whether they had felt sad, afraid, nervous or mad when exposed to media coverage",<.01,,,87,Self Report,Negative affect,,,,,0.37,,,,,,,,,,,,,,,,
26,Weems et al ,2012,Psychological Science,News,141,141,African American (96%),Low SES,9-16 years,7,NR,NR,48,52,Amount coverage of Gustav related news watched,0-3 point scale (none - a lot),continuous,PTSD symptoms,University of California at LA Posttraumatic Stress DisorderReaction Index (UCLA- PTSD RI),continuous,Child,Questionnaire,At T3 (1 month after Hurrican Gustav) children reported how much TV news coverage they had watched of it and PTSD symptoms,<.05,,,141,Self report,PTSD,,,,,0.19,,,,,,,,,,,,,,,,
27,Schredl,2008,Dreaming,Fiction,252,252,Germany,NR,9-13 yrs,4,11.12,0.93,47.22,52.78,Exposure to crime/ police fiction,6 point scale (0 never to 5 several times a day),continuous,frequency of nightmares,"6 point scale (0 never, 5 almost every morning)",continuous,Children,Questionnaire,completed questionnaire at school,<.10,,,,252,self-report,Sleep disorder,,,,0.102,,,,,,,,,,,,,,,,
28,Pfefferbaum (d),1999,American Journal of Psychiatry,News,156,3114,"US (43% African American, 34% Anglo)",NR,11-18 yrs,7,NR,NR,43.48,56.52,Proprtion of viewing of bombing after incident,"none, very little, some, most, all",categorical,PTSS score on Impact of Event Scale,sum of score,continuous,children,questionnaire,given questionnaires at school,NS,No exposure,39.6,12.4,40,self-report,PTSS,,,,,,,39.1,12.4,116,very little exposure,0.072,,,,,,,,,
28,Pfefferbaum (d),1999,American Journal of Psychiatry,News,795,3114,"US (43% African American, 34% Anglo)",NR,11-18 yrs,7,NR,NR,43.48,56.52,Proprtion of viewing of bombing after incident,"none, very little, some, most, all",categorical,PTSS score on Impact of Event Scale,sum of score,continuous,children,questionnaire,given questionnaires at school,NS,No exposure,39.6,12.4,40,self-report,PTSS,,,,,,,37.4,11.8,755,some exposure,0.009,,,,,,,,,
28,Pfefferbaum (d),1999,American Journal of Psychiatry,News,1373,3114,"US (43% African American, 34% Anglo)",NR,11-18 yrs,7,NR,NR,43.48,56.52,Proprtion of viewing of bombing after incident,"none, very little, some, most, all",categorical,PTSS score on Impact of Event Scale,sum of score,continuous,children,questionnaire,given questionnaires at school,NS,No exposure,39.6,12.4,40,self-report,PTSS,,,,,,,41.3,1201,1333,most exposure,0.061,,,,,,,,,
28,Pfefferbaum (d),1999,American Journal of Psychiatry,News,792,3114,"US (43% African American, 34% Anglo)",NR,11-18 yrs,7,NR,NR,43.48,56.52,Proprtion of viewing of bombing after incident,"none, very little, some, most, all",categorical,PTSS score on Impact of Event Scale,sum of score,continuous,children,questionnaire,given questionnaires at school,NS,No exposure,39.6,12.4,40,self-report,PTSS,,,,,,,46.2,13.6,752,all exposure,0.149,,,,,,,,,
29,Pfefferbaum (e) ,2008,ournal of the Oklahoma State Medical Association,News,117,118,US,NR,11-12 yrs,1,11.5,NR,53,47,Exposure of bomb related media coverage  at time,A lot vs little/none,Categorical,Afraid,yes vs no,categorical,children,Questionnaire,,,,,117,,,Afraid NOW,,,,0.152,,,,,,,,,,,,,,,,
29,Pfefferbaum (e) ,2008,ournal of the Oklahoma State Medical Association,News,118,118,US,NR,11-12 yrs,1,11.5,NR,53,47,exposure of bomb related media coverage  2 yrs later,A lot vs little/none,Categorical,Afraid,yes vs no,categorical,children,Questionnaire,,,,,118,,,Afraid 2 yrs,,,,0.1757061,,,,,,,,,,,,,,,,
29,Pfefferbaum (e) ,2008,ournal of the Oklahoma State Medical Association,News,117,118,US,NR,11-12 yrs,1,11.5,NR,53,47,exposure of bomb related media coverage  2 yrs later,A lot vs little/none,Categorical,Afraid,yes vs no,categorical,children,Questionnaire,,,,,117,,,Afraid 2 yrs,,,,0,,,,,,,,,,,,,,,,
29,Pfefferbaum (e) ,2008,ournal of the Oklahoma State Medical Association,News,117,118,US,NR,11-12 yrs,1,11.5,NR,53,47,Exposure of bomb related media coverage  at time,A lot vs little/none,Categorical,Sadness,yes vs no,categorical,children,Questionnaire,,,,,117,,,Sad NOW,,,,0.280454582,,,,,,,,,,,,,,,,
29,Pfefferbaum (e) ,2008,ournal of the Oklahoma State Medical Association,News,118,118,US,NR,11-12 yrs,1,11.5,NR,53,47,exposure of bomb related media coverage  2 yrs later,A lot vs little/none,Categorical,Sadness,yes vs no,categorical,children,Questionnaire,,,,,118,,,Sad 2 yrs,,,,0.150736071,,,,,,,,,,,,,,,,
29,Pfefferbaum (e) ,2008,ournal of the Oklahoma State Medical Association,News,116,118,US,NR,11-12 yrs,1,11.5,NR,53,47,exposure of bomb related media coverage  2 yrs later,A lot vs little/none,Categorical,Sadness,yes vs no,categorical,children,Questionnaire,,,,,117,,,Sad 2 yrs,,,,0.158392536,,,,,,,,,,,,,,,,
29,Pfefferbaum (e) ,2008,ournal of the Oklahoma State Medical Association,News,140,140,US,NR,11-13 yrs,2,11.93,NR,54,46,exposure of bomb related media coverage  3 yrs later,A lot vs little/none,Categorical,Afraid,yes vs no,categorical,children,Questionnaire,,,,,140,,,Afraid 3 yrs,,,,0.09375,,,,,,,,,,,,,,,,
29,Pfefferbaum (e) ,2008,ournal of the Oklahoma State Medical Association,News,140,140,US,NR,11-13 yrs,2,11.93,NR,54,46,exposure of bomb related media coverage  3 yrs later,A lot vs little/none,Categorical,Sadness,yes vs no,categorical,children,Questionnaire,,,,,140,,,Sad 3 yrs,,,,-0.036860489,,,,,,,,,,,,,,,,
30,Ferguson et al ,1999,The Journal of Pediatrics,Fiction,602,603,US (96% Hispanic),NR,10-14 yrs,3,12.35,1.34,51.2,48.8,"Media violence q'aire (3 fav shows/ games, F of viewing and level of violence)",total score,continuous,Fear,CBCL,continuous,children,Questionnaire,,,,,602,,,Anxiety,,,,0.039,,,,,,,,,,,,,,,,
30,Ferguson et al ,1999,The Journal of Pediatrics,Fiction,602,603,US (96% Hispanic),NR,10-14 yrs,3,12.35,1.34,51.2,48.8,"Media violence q'aire (3 fav shows/ games, F of viewing and level of violence)",total score,continuous,Depression,CBCL,continuous,children,Questionnaire,,,,,602,,,Depression,,,,0.076,,,,,,,,,,,,,,,,
30,Ferguson et al ,1999,The Journal of Pediatrics,Fiction,602,603,US (96% Hispanic),NR,10-14 yrs,3,12.35,1.34,51.2,48.8,"Media violence q'aire (3 fav shows/ games, F of viewing and level of violence)",total score,continuous,Fear,CBCL,continuous,parent,Questionnaire,,,,,602,,,Anxiety,,,,0.046,,,,,,,,,,,,,,,,
30,Ferguson et al ,1999,The Journal of Pediatrics,Fiction,602,603,US (96% Hispanic),NR,10-14 yrs,3,12.35,1.34,51.2,48.8,"Media violence q'aire (3 fav shows/ games, F of viewing and level of violence)",total score,continuous,Depression,CBCL,continuous,parent,Questionnaire,,,,,602,,,Depression,,,,0.081,,,,,,,,,,,,,,,,
31,Gentile & Walsh,2002,Journal of Applied Developmental Psychology,Fiction,863,500,US,NR,2-18 yrs,16,9.56,4.81,49.02,50.89,Exposure to R rated TV,5 point scale (always to never),continuous,Fear,5 point scale of scared by TV content (strongly disagree to strongly agree),continuous,parent,Questionnaire,,,,,500,,,,,,,0.148,,,,,,,,,,,,,,,,
32,Davies and Gentile,2012,Family Relations,Fiction,2801,1519,US,NR,2-18 yrs,16,8.92,4.48,49.59,50.41,Exposure to R rated TV,6 point scale (always to never),continuous,Fear,5 point scale of scared by TV content (strongly disagree to strongly agree),continuous,parent,Questionnaire,,,,,1519,,,,,,,0.15,,,,,,,,,,,,,,,,